operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB
1,0,2197.431663974152,6.485987663269043,10,10,0.010220964,"[2, 5, 10]",2,5,634.5769012853428,5,3095,frequency,22669-dc260,columns.txt,3.0,initial_data,814.1001658439636
1,0,2197.431663974152,6.485987663269043,10,10,0.010220964,"[2, 5, 10]",5,2,634.5769012853428,5,3095,frequency,22669-dc260,columns.txt,3.0,initial_data,325.64006633758544
1,0,2197.431663974152,6.485987663269043,10,10,0.010220964,"[2, 5, 10]",10,1,634.5769012853428,5,3095,frequency,22669-dc260,columns.txt,3.0,initial_data,162.82003316879272
1,0,2197.431663974152,6.485987663269043,10,10,0.010220964,"[2, 5, 10]",2,5,634.5769012853428,5,3095,frequency,22669-dc260,sifted.SIFT.chr9.txt,3.0,sifting,814.1001658439636
1,0,2197.431663974152,6.485987663269043,10,10,0.010220964,"[2, 5, 10]",5,2,634.5769012853428,5,3095,frequency,22669-dc260,sifted.SIFT.chr9.txt,3.0,sifting,325.64006633758544
1,0,2197.431663974152,6.485987663269043,10,10,0.010220964,"[2, 5, 10]",10,1,634.5769012853428,5,3095,frequency,22669-dc260,sifted.SIFT.chr9.txt,3.0,sifting,162.82003316879272
0,0,4444.960185799602,12.776479721069336,10,10,0.019001022,"[2, 5, 10]",2,5,672.4101325217841,5,3014,frequency,22671-dc260,chr9-ALL-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,4444.960185799602,12.776479721069336,10,10,0.019001022,"[2, 5, 10]",5,2,672.4101325217841,5,3014,frequency,22671-dc260,chr9-ALL-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,4444.960185799602,12.776479721069336,10,10,0.019001022,"[2, 5, 10]",10,1,672.4101325217841,5,3014,frequency,22671-dc260,chr9-ALL-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",2,5,668.0674489058123,5,3095,frequency,22671-dc260,chr9n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",5,2,668.0674489058123,5,3095,frequency,22671-dc260,chr9n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",10,1,668.0674489058123,5,3095,frequency,22671-dc260,chr9n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",2,5,668.0674489058123,5,3095,frequency,22671-dc260,columns.txt,3.0,initial_data,814.1001658439636
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",5,2,668.0674489058123,5,3095,frequency,22671-dc260,columns.txt,3.0,initial_data,325.64006633758544
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",10,1,668.0674489058123,5,3095,frequency,22671-dc260,columns.txt,3.0,initial_data,162.82003316879272
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",2,5,668.0674489058123,5,3095,frequency,22671-dc260,sifted.SIFT.chr9.txt,3.0,sifting,814.1001658439636
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",5,2,668.0674489058123,5,3095,frequency,22671-dc260,sifted.SIFT.chr9.txt,3.0,sifting,325.64006633758544
1,0,2225.6891760904687,6.569393157958984,10,10,0.009833428,"[2, 5, 10]",10,1,668.0674489058123,5,3095,frequency,22671-dc260,sifted.SIFT.chr9.txt,3.0,sifting,162.82003316879272
0,0,4152.723531364089,11.93252182006836,10,10,0.017823982,"[2, 5, 10]",2,5,669.4644227125207,5,3013,frequency,22673-dc260,chr9-EUR-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,4152.723531364089,11.93252182006836,10,10,0.017823982,"[2, 5, 10]",5,2,669.4644227125207,5,3013,frequency,22673-dc260,chr9-EUR-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,4152.723531364089,11.93252182006836,10,10,0.017823982,"[2, 5, 10]",10,1,669.4644227125207,5,3013,frequency,22673-dc260,chr9-EUR-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",2,5,663.1497770387923,5,3095,frequency,22673-dc260,chr9n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",5,2,663.1497770387923,5,3095,frequency,22673-dc260,chr9n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",10,1,663.1497770387923,5,3095,frequency,22673-dc260,chr9n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",2,5,663.1497770387923,5,3095,frequency,22673-dc260,columns.txt,3.0,initial_data,814.1001658439636
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",5,2,663.1497770387923,5,3095,frequency,22673-dc260,columns.txt,3.0,initial_data,325.64006633758544
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",10,1,663.1497770387923,5,3095,frequency,22673-dc260,columns.txt,3.0,initial_data,162.82003316879272
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",2,5,663.1497770387923,5,3095,frequency,22673-dc260,sifted.SIFT.chr9.txt,3.0,sifting,814.1001658439636
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",5,2,663.1497770387923,5,3095,frequency,22673-dc260,sifted.SIFT.chr9.txt,3.0,sifting,325.64006633758544
1,0,2193.210662358643,6.473528861999512,10,10,0.00976179,"[2, 5, 10]",10,1,663.1497770387923,5,3095,frequency,22673-dc260,sifted.SIFT.chr9.txt,3.0,sifting,162.82003316879272
0,0,4580.777777777777,13.171238899230957,10,10,0.019546764,"[2, 5, 10]",2,5,673.832195407432,5,3015,frequency,22675-dc260,chr9-AMR-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,4580.777777777777,13.171238899230957,10,10,0.019546764,"[2, 5, 10]",5,2,673.832195407432,5,3015,frequency,22675-dc260,chr9-AMR-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,4580.777777777777,13.171238899230957,10,10,0.019546764,"[2, 5, 10]",10,1,673.832195407432,5,3015,frequency,22675-dc260,chr9-AMR-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",2,5,665.4028793656877,5,3095,frequency,22675-dc260,chr9n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",5,2,665.4028793656877,5,3095,frequency,22675-dc260,chr9n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",10,1,665.4028793656877,5,3095,frequency,22675-dc260,chr9n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",2,5,665.4028793656877,5,3095,frequency,22675-dc260,columns.txt,3.0,initial_data,814.1001658439636
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",5,2,665.4028793656877,5,3095,frequency,22675-dc260,columns.txt,3.0,initial_data,325.64006633758544
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",10,1,665.4028793656877,5,3095,frequency,22675-dc260,columns.txt,3.0,initial_data,162.82003316879272
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",2,5,665.4028793656877,5,3095,frequency,22675-dc260,sifted.SIFT.chr9.txt,3.0,sifting,814.1001658439636
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",5,2,665.4028793656877,5,3095,frequency,22675-dc260,sifted.SIFT.chr9.txt,3.0,sifting,325.64006633758544
1,0,2201.0297253634894,6.496607780456543,10,10,0.00976342,"[2, 5, 10]",10,1,665.4028793656877,5,3095,frequency,22675-dc260,sifted.SIFT.chr9.txt,3.0,sifting,162.82003316879272
0,0,3963.4978426817124,11.38879680633545,10,10,0.019521865,"[2, 5, 10]",2,5,583.3867208043622,5,3013,frequency,24972-dc148,chr5-EUR-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,3963.4978426817124,11.38879680633545,10,10,0.019521865,"[2, 5, 10]",5,2,583.3867208043622,5,3013,frequency,24972-dc148,chr5-EUR-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,3963.4978426817124,11.38879680633545,10,10,0.019521865,"[2, 5, 10]",10,1,583.3867208043622,5,3013,frequency,24972-dc148,chr5-EUR-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",2,5,521.4897867452132,5,3111,frequency,24972-dc148,chr5n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",5,2,521.4897867452132,5,3111,frequency,24972-dc148,chr5n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",10,1,521.4897867452132,5,3111,frequency,24972-dc148,chr5n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",2,5,521.4897867452132,5,3111,frequency,24972-dc148,columns.txt,3.0,initial_data,814.1001658439636
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",5,2,521.4897867452132,5,3111,frequency,24972-dc148,columns.txt,3.0,initial_data,325.64006633758544
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",10,1,521.4897867452132,5,3111,frequency,24972-dc148,columns.txt,3.0,initial_data,162.82003316879272
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",2,5,521.4897867452132,5,3111,frequency,24972-dc148,sifted.SIFT.chr5.txt,3.0,sifting,814.1001658439636
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",5,2,521.4897867452132,5,3111,frequency,24972-dc148,sifted.SIFT.chr5.txt,3.0,sifting,325.64006633758544
1,0,1956.235294117647,5.803916931152344,10,10,0.011129493,"[2, 5, 10]",10,1,521.4897867452132,5,3111,frequency,24972-dc148,sifted.SIFT.chr5.txt,3.0,sifting,162.82003316879272
0,0,3948.2529880478087,11.341226577758789,10,10,0.018873679,"[2, 5, 10]",2,5,600.9017414018109,5,3012,frequency,24974-dc148,chr5-ALL-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,3948.2529880478087,11.341226577758789,10,10,0.018873679,"[2, 5, 10]",5,2,600.9017414018109,5,3012,frequency,24974-dc148,chr5-ALL-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,3948.2529880478087,11.341226577758789,10,10,0.018873679,"[2, 5, 10]",10,1,600.9017414018109,5,3012,frequency,24974-dc148,chr5-ALL-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",2,5,565.3205263691627,5,3111,frequency,24974-dc148,chr5n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",5,2,565.3205263691627,5,3111,frequency,24974-dc148,chr5n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",10,1,565.3205263691627,5,3111,frequency,24974-dc148,chr5n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",2,5,565.3205263691627,5,3111,frequency,24974-dc148,columns.txt,3.0,initial_data,814.1001658439636
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",5,2,565.3205263691627,5,3111,frequency,24974-dc148,columns.txt,3.0,initial_data,325.64006633758544
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",10,1,565.3205263691627,5,3111,frequency,24974-dc148,columns.txt,3.0,initial_data,162.82003316879272
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",2,5,565.3205263691627,5,3111,frequency,24974-dc148,sifted.SIFT.chr5.txt,3.0,sifting,814.1001658439636
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",5,2,565.3205263691627,5,3111,frequency,24974-dc148,sifted.SIFT.chr5.txt,3.0,sifting,325.64006633758544
1,0,2008.8691738990678,5.960075378417969,10,10,0.010542825,"[2, 5, 10]",10,1,565.3205263691627,5,3111,frequency,24974-dc148,sifted.SIFT.chr5.txt,3.0,sifting,162.82003316879272
0,0,3877.8057768924305,11.138869285583496,10,10,0.01816158,"[2, 5, 10]",2,5,613.3204977531414,5,3012,frequency,24976-dc148,chr5-SAS-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,3877.8057768924305,11.138869285583496,10,10,0.01816158,"[2, 5, 10]",5,2,613.3204977531414,5,3012,frequency,24976-dc148,chr5-SAS-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,3877.8057768924305,11.138869285583496,10,10,0.01816158,"[2, 5, 10]",10,1,613.3204977531414,5,3012,frequency,24976-dc148,chr5-SAS-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",2,5,545.1885132600792,5,3111,frequency,24976-dc148,chr5n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",5,2,545.1885132600792,5,3111,frequency,24976-dc148,chr5n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",10,1,545.1885132600792,5,3111,frequency,24976-dc148,chr5n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",2,5,545.1885132600792,5,3111,frequency,24976-dc148,columns.txt,3.0,initial_data,814.1001658439636
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",5,2,545.1885132600792,5,3111,frequency,24976-dc148,columns.txt,3.0,initial_data,325.64006633758544
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",10,1,545.1885132600792,5,3111,frequency,24976-dc148,columns.txt,3.0,initial_data,162.82003316879272
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",2,5,545.1885132600792,5,3111,frequency,24976-dc148,sifted.SIFT.chr5.txt,3.0,sifting,814.1001658439636
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",5,2,545.1885132600792,5,3111,frequency,24976-dc148,sifted.SIFT.chr5.txt,3.0,sifting,325.64006633758544
1,0,1953.3439408550305,5.7953386306762695,10,10,0.010629972,"[2, 5, 10]",10,1,545.1885132600792,5,3111,frequency,24976-dc148,sifted.SIFT.chr5.txt,3.0,sifting,162.82003316879272
0,0,3849.648406374502,11.057988166809082,10,10,0.018509966,"[2, 5, 10]",2,5,597.4072651894164,5,3012,frequency,24978-dc148,chr5-EAS-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,3849.648406374502,11.057988166809082,10,10,0.018509966,"[2, 5, 10]",5,2,597.4072651894164,5,3012,frequency,24978-dc148,chr5-EAS-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,3849.648406374502,11.057988166809082,10,10,0.018509966,"[2, 5, 10]",10,1,597.4072651894164,5,3012,frequency,24978-dc148,chr5-EAS-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",2,5,554.8585822404799,5,3111,frequency,24978-dc148,chr5n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",5,2,554.8585822404799,5,3111,frequency,24978-dc148,chr5n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",10,1,554.8585822404799,5,3111,frequency,24978-dc148,chr5n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",2,5,554.8585822404799,5,3111,frequency,24978-dc148,columns.txt,3.0,initial_data,814.1001658439636
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",5,2,554.8585822404799,5,3111,frequency,24978-dc148,columns.txt,3.0,initial_data,325.64006633758544
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",10,1,554.8585822404799,5,3111,frequency,24978-dc148,columns.txt,3.0,initial_data,162.82003316879272
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",2,5,554.8585822404799,5,3111,frequency,24978-dc148,sifted.SIFT.chr5.txt,3.0,sifting,814.1001658439636
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",5,2,554.8585822404799,5,3111,frequency,24978-dc148,sifted.SIFT.chr5.txt,3.0,sifting,325.64006633758544
1,0,1954.318868531019,5.79823112487793,10,10,0.010449926,"[2, 5, 10]",10,1,554.8585822404799,5,3111,frequency,24978-dc148,sifted.SIFT.chr5.txt,3.0,sifting,162.82003316879272
0,0,3895.1580345285524,11.188713073730469,10,10,0.018181364,"[2, 5, 10]",2,5,615.3945916120744,5,3012,frequency,24980-dc148,chr5-AMR-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,3895.1580345285524,11.188713073730469,10,10,0.018181364,"[2, 5, 10]",5,2,615.3945916120744,5,3012,frequency,24980-dc148,chr5-AMR-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,3895.1580345285524,11.188713073730469,10,10,0.018181364,"[2, 5, 10]",10,1,615.3945916120744,5,3012,frequency,24980-dc148,chr5-AMR-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",2,5,551.3543456052746,5,3111,frequency,24980-dc148,chr5n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",5,2,551.3543456052746,5,3111,frequency,24980-dc148,chr5n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",10,1,551.3543456052746,5,3111,frequency,24980-dc148,chr5n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",2,5,551.3543456052746,5,3111,frequency,24980-dc148,columns.txt,3.0,initial_data,814.1001658439636
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",5,2,551.3543456052746,5,3111,frequency,24980-dc148,columns.txt,3.0,initial_data,325.64006633758544
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",10,1,551.3543456052746,5,3111,frequency,24980-dc148,columns.txt,3.0,initial_data,162.82003316879272
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",2,5,551.3543456052746,5,3111,frequency,24980-dc148,sifted.SIFT.chr5.txt,3.0,sifting,814.1001658439636
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",5,2,551.3543456052746,5,3111,frequency,24980-dc148,sifted.SIFT.chr5.txt,3.0,sifting,325.64006633758544
1,0,1957.8881388621023,5.808820724487305,10,10,0.010535549,"[2, 5, 10]",10,1,551.3543456052746,5,3111,frequency,24980-dc148,sifted.SIFT.chr5.txt,3.0,sifting,162.82003316879272
0,0,3881.1108897742365,11.14836311340332,10,10,0.01859673,"[2, 5, 10]",2,5,599.4797533439116,5,3012,frequency,24982-dc148,chr5-GBR-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,3881.1108897742365,11.14836311340332,10,10,0.01859673,"[2, 5, 10]",5,2,599.4797533439116,5,3012,frequency,24982-dc148,chr5-GBR-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,3881.1108897742365,11.14836311340332,10,10,0.01859673,"[2, 5, 10]",10,1,599.4797533439116,5,3012,frequency,24982-dc148,chr5-GBR-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",2,5,552.3303944903179,5,3111,frequency,24982-dc148,chr5n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",5,2,552.3303944903179,5,3111,frequency,24982-dc148,chr5n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",10,1,552.3303944903179,5,3111,frequency,24982-dc148,chr5n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",2,5,552.3303944903179,5,3111,frequency,24982-dc148,columns.txt,3.0,initial_data,814.1001658439636
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",5,2,552.3303944903179,5,3111,frequency,24982-dc148,columns.txt,3.0,initial_data,325.64006633758544
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",10,1,552.3303944903179,5,3111,frequency,24982-dc148,columns.txt,3.0,initial_data,162.82003316879272
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",2,5,552.3303944903179,5,3111,frequency,24982-dc148,sifted.SIFT.chr5.txt,3.0,sifting,814.1001658439636
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",5,2,552.3303944903179,5,3111,frequency,24982-dc148,sifted.SIFT.chr5.txt,3.0,sifting,325.64006633758544
1,0,1938.686274509804,5.7518510818481445,10,10,0.010413787,"[2, 5, 10]",10,1,552.3303944903179,5,3111,frequency,24982-dc148,sifted.SIFT.chr5.txt,3.0,sifting,162.82003316879272
0,0,4166.244274809161,11.971372604370117,10,10,0.019178276,"[2, 5, 10]",2,5,624.2152633724802,5,3013,frequency,24984-dc148,chr5-AFR-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,4166.244274809161,11.971372604370117,10,10,0.019178276,"[2, 5, 10]",5,2,624.2152633724802,5,3013,frequency,24984-dc148,chr5-AFR-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,4166.244274809161,11.971372604370117,10,10,0.019178276,"[2, 5, 10]",10,1,624.2152633724802,5,3013,frequency,24984-dc148,chr5-AFR-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",2,5,559.4886768892061,5,3111,frequency,24984-dc148,chr5n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",5,2,559.4886768892061,5,3111,frequency,24984-dc148,chr5n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",10,1,559.4886768892061,5,3111,frequency,24984-dc148,chr5n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",2,5,559.4886768892061,5,3111,frequency,24984-dc148,columns.txt,3.0,initial_data,814.1001658439636
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",5,2,559.4886768892061,5,3111,frequency,24984-dc148,columns.txt,3.0,initial_data,325.64006633758544
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",10,1,559.4886768892061,5,3111,frequency,24984-dc148,columns.txt,3.0,initial_data,162.82003316879272
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",2,5,559.4886768892061,5,3111,frequency,24984-dc148,sifted.SIFT.chr5.txt,3.0,sifting,814.1001658439636
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",5,2,559.4886768892061,5,3111,frequency,24984-dc148,sifted.SIFT.chr5.txt,3.0,sifting,325.64006633758544
1,0,1999.790742526519,5.933140754699707,10,10,0.010604577,"[2, 5, 10]",10,1,559.4886768892061,5,3111,frequency,24984-dc148,sifted.SIFT.chr5.txt,3.0,sifting,162.82003316879272
0,0,1699.87125748503,4.8730974197387695,10,10,0.016545669,"[2, 5, 10]",2,5,294.52404854338437,5,3006,frequency,31339-dc111,chr2-EUR-freq.tar.gz,3.0,initial_data,814.1001658439636
0,0,1699.87125748503,4.8730974197387695,10,10,0.016545669,"[2, 5, 10]",5,2,294.52404854338437,5,3006,frequency,31339-dc111,chr2-EUR-freq.tar.gz,3.0,initial_data,325.64006633758544
0,0,1699.87125748503,4.8730974197387695,10,10,0.016545669,"[2, 5, 10]",10,1,294.52404854338437,5,3006,frequency,31339-dc111,chr2-EUR-freq.tar.gz,3.0,initial_data,162.82003316879272
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",2,5,454.12667166264185,5,3147,frequency,31339-dc111,chr2n.tar.gz,3.0,individuals_merge,814.1001658439636
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",5,2,454.12667166264185,5,3147,frequency,31339-dc111,chr2n.tar.gz,3.0,individuals_merge,325.64006633758544
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",10,1,454.12667166264185,5,3147,frequency,31339-dc111,chr2n.tar.gz,3.0,individuals_merge,162.82003316879272
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",2,5,454.12667166264185,5,3147,frequency,31339-dc111,columns.txt,3.0,initial_data,814.1001658439636
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",5,2,454.12667166264185,5,3147,frequency,31339-dc111,columns.txt,3.0,initial_data,325.64006633758544
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",10,1,454.12667166264185,5,3147,frequency,31339-dc111,columns.txt,3.0,initial_data,162.82003316879272
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",2,5,454.12667166264185,5,3147,frequency,31339-dc111,sifted.SIFT.chr2.txt,3.0,sifting,814.1001658439636
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",5,2,454.12667166264185,5,3147,frequency,31339-dc111,sifted.SIFT.chr2.txt,3.0,sifting,325.64006633758544
1,0,1561.8973625675246,4.687586784362793,10,10,0.010322201,"[2, 5, 10]",10,1,454.12667166264185,5,3147,frequency,31339-dc111,sifted.SIFT.chr2.txt,3.0,sifting,162.82003316879272
0,0,2255.574135638298,6.470458030700684,10,10,0.017518815,"[2, 5, 10]",2,5,369.34336201967335,5,3008,frequency,31342-dc111,chr2-AMR-freq.tar.gz,3.0,initial_data,814.1001658439636
