operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
read,1,111239.73333333334,1.5912971496582031,10,10,0.002526068,[2],2,5,629.9502426926762,pfs,15,frequency,115926-dc004,chr3n.tar.gz,3,individuals_merge
write,0,513561.27777777775,8.815863609313965,10,10,0.013491883,[2],2,5,653.4198087334411,pfs,18,frequency,115928-dc004,chr5-GBR-freq.tar.gz,3,final_data
read,1,49590.75,1.1350421905517578,10,10,0.003363581,[2],2,5,337.4505298227567,pfs,24,frequency,115928-dc004,chr5n.tar.gz,3,individuals_merge
write,0,364239.0,0.3473653793334961,10,10,5.4932e-05,[2],2,5,6323.552379915097,pfs,1,frequency,115930-dc004,chr7-EAS-freq.tar.gz,3,final_data
read,1,170911.23529411765,2.7708921432495117,10,10,0.003824112,[2],2,5,724.5844638571024,pfs,17,frequency,115930-dc004,chr7n.tar.gz,3,individuals_merge
write,0,377881.0,0.36037540435791016,10,10,5.0042e-05,[2],2,5,7201.458861714363,pfs,1,mutation_overlap,115932-dc004,chr5-EAS.tar.gz,3,final_data
read,1,49590.75,1.1350421905517578,10,10,0.003521591,[2],2,5,322.3094875446234,pfs,24,mutation_overlap,115932-dc004,chr5n.tar.gz,3,individuals_merge
write,0,502047.95238095237,10.054594993591309,10,10,0.015196211,[2],2,5,661.6514467712583,pfs,21,frequency,115934-dc004,chr9-AMR-freq.tar.gz,3,final_data
read,1,158348.25,2.4162025451660156,10,10,0.003495728,[2],2,5,691.1872277150899,pfs,16,frequency,115934-dc004,chr9n.tar.gz,3,individuals_merge
write,0,513548.15,9.795153617858887,10,10,0.011975494,[2],2,5,817.9331573176762,pfs,20,frequency,116089-dc004,chr9-SAS-freq.tar.gz,3,final_data
read,1,158348.25,2.4162025451660156,10,10,0.003488254,[2],2,5,692.6681787410021,pfs,16,frequency,116089-dc004,chr9n.tar.gz,3,individuals_merge
write,0,242691.0,0.23144817352294922,10,10,5.9242e-05,[2],2,5,3906.8257912114586,pfs,1,mutation_overlap,1161-dc006,chr6-AMR.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003214013,[2],2,5,434.6514831374202,pfs,16,mutation_overlap,1161-dc006,chr6n.tar.gz,3,individuals_merge
write,0,386457.0,0.36855411529541016,10,10,7.5183e-05,[2],2,5,4902.093761826612,pfs,1,frequency,116156-dc004,chr7-ALL-freq.tar.gz,3,final_data
read,1,170911.23529411765,2.7708921432495117,10,10,0.004091212,[2],2,5,677.2790418217172,pfs,17,frequency,116156-dc004,chr7n.tar.gz,3,individuals_merge
write,0,226855.0,0.21634578704833984,10,10,4.7052e-05,[2],2,5,4598.014686906823,pfs,1,mutation_overlap,116176-dc004,chr7-SAS.tar.gz,3,final_data
read,1,170911.23529411765,2.7708921432495117,10,10,0.005456139,[2],2,5,507.84852498250353,pfs,17,mutation_overlap,116176-dc004,chr7n.tar.gz,3,individuals_merge
write,0,328173.0,0.3129701614379883,10,10,7.0702e-05,[2],2,5,4426.60973434964,pfs,1,mutation_overlap,116195-dc004,chr9-EAS.tar.gz,3,final_data
read,1,158348.25,2.4162025451660156,10,10,0.004640198,[2],2,5,520.7110871488708,pfs,16,mutation_overlap,116195-dc004,chr9n.tar.gz,3,individuals_merge
write,0,493720.0,9.887809753417969,10,10,0.013339377,[2],2,5,741.2497415297557,pfs,21,frequency,116211-dc004,chr5-ALL-freq.tar.gz,3,final_data
read,1,49590.75,1.1350421905517578,10,10,0.006324229,[2],2,5,179.47518828805184,pfs,24,frequency,116211-dc004,chr5n.tar.gz,3,individuals_merge
write,0,499830.4,7.1501312255859375,10,10,0.010495473,[2],2,5,681.258598405802,pfs,15,frequency,116236-dc004,chr1-EAS-freq.tar.gz,3,final_data
read,1,96335.0,1.2862110137939453,10,10,0.002450873,[2],2,5,524.7970881371435,pfs,14,frequency,116236-dc004,chr1n.tar.gz,3,individuals_merge
write,0,215552.0,0.20556640625,10,10,5.5162e-05,[2],2,5,3726.594507994634,pfs,1,mutation_overlap,1167-dc006,chr10-EAS.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003672661,[2],2,5,308.48122603164666,pfs,19,mutation_overlap,1167-dc006,chr10n.tar.gz,3,individuals_merge
write,0,238450.0,0.2274036407470703,10,10,4.9852e-05,[2],2,5,4561.575077169829,pfs,1,mutation_overlap,1174-dc006,chr6-EAS.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.002910399,[2],2,5,479.99450153499544,pfs,16,mutation_overlap,1174-dc006,chr6n.tar.gz,3,individuals_merge
write,0,269176.0,0.25670623779296875,10,10,6.4822e-05,[2],2,5,3960.171512649544,pfs,1,mutation_overlap,1186-dc006,chr8-EAS.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002315531,[2],2,5,834.1262206228881,pfs,17,mutation_overlap,1186-dc006,chr8n.tar.gz,3,individuals_merge
write,0,212505.0,0.20266056060791016,10,10,6.1062e-05,[2],2,5,3318.930932624384,pfs,1,mutation_overlap,1194-dc006,chr10-SAS.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003241972,[2],2,5,349.46229272757853,pfs,19,mutation_overlap,1194-dc006,chr10n.tar.gz,3,individuals_merge
write,0,268326.0,0.25589561462402344,10,10,6.0892e-05,[2],2,5,4202.4504799320675,pfs,1,mutation_overlap,1206-dc006,chr2-GBR.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.00513851,[2],2,5,240.23229207615634,pfs,25,mutation_overlap,1206-dc006,chr2n.tar.gz,3,individuals_merge
write,0,215006.0,0.2050457000732422,10,10,4.8872e-05,[2],2,5,4195.565969742228,pfs,1,mutation_overlap,1218-dc006,chr4-EUR.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.002214396,[2],2,5,530.6248485705777,pfs,19,mutation_overlap,1218-dc006,chr4n.tar.gz,3,individuals_merge
write,0,216280.0,0.20626068115234375,10,10,4.7582e-05,[2],2,5,4334.846815021306,pfs,1,mutation_overlap,1240-dc006,chr4-SAS.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.00291963,[2],2,5,402.4528937486233,pfs,19,mutation_overlap,1240-dc006,chr4n.tar.gz,3,individuals_merge
write,0,277957.0,0.26508045196533203,10,10,7.1313e-05,[2],2,5,3717.1406611043153,pfs,1,mutation_overlap,1272-dc006,chr2-AFR.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.003741527,[2],2,5,329.9284049416856,pfs,25,mutation_overlap,1272-dc006,chr2n.tar.gz,3,individuals_merge
write,0,240129.0,0.2290048599243164,10,10,5.5722e-05,[2],2,5,4109.774593954208,pfs,1,mutation_overlap,1278-dc006,chr6-SAS.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003224703,[2],2,5,433.21059870411295,pfs,16,mutation_overlap,1278-dc006,chr6n.tar.gz,3,individuals_merge
write,0,276120.0,0.26332855224609375,10,10,6.8743e-05,[2],2,5,3830.6235143373688,pfs,1,mutation_overlap,1301-dc006,chr8-SAS.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002979564,[2],2,5,648.2307887211473,pfs,17,mutation_overlap,1301-dc006,chr8n.tar.gz,3,individuals_merge
write,0,236680.0,0.22571563720703125,10,10,5.6032e-05,[2],2,5,4028.3344732836817,pfs,1,mutation_overlap,1307-dc006,chr6-GBR.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.005384828,[2],2,5,259.42806664817317,pfs,16,mutation_overlap,1307-dc006,chr6n.tar.gz,3,individuals_merge
write,0,214860.0,0.20490646362304688,10,10,4.2412e-05,[2],2,5,4831.332255565568,pfs,1,mutation_overlap,1342-dc006,chr10-EUR.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003659668,[2],2,5,309.57643373076826,pfs,19,mutation_overlap,1342-dc006,chr10n.tar.gz,3,individuals_merge
write,0,352016.0,0.3357086181640625,10,10,0.000101624,[2],2,5,3303.438342951099,pfs,1,frequency,1406-dc006,chr10-EUR-freq.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003031656,[2],2,5,373.70564736850525,pfs,19,frequency,1406-dc006,chr10n.tar.gz,3,individuals_merge
write,0,260340.0,0.24827957153320312,10,10,6.2382e-05,[2],2,5,3979.9873606681917,pfs,1,mutation_overlap,1418-dc006,chr8-GBR.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.00286225,[2],2,5,674.7995883536157,pfs,17,mutation_overlap,1418-dc006,chr8n.tar.gz,3,individuals_merge
write,0,332694.0,0.31728172302246094,10,10,4.6652e-05,[2],2,5,6801.031531819878,pfs,1,mutation_overlap,1420-dc006,chr6-ALL.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003134838,[2],2,5,445.6292533371578,pfs,16,mutation_overlap,1420-dc006,chr6n.tar.gz,3,individuals_merge
write,0,289121.0,0.2757272720336914,10,10,6.1403e-05,[2],2,5,4490.452779728864,pfs,1,mutation_overlap,1438-dc006,chr8-AFR.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002600858,[2],2,5,742.6184442845924,pfs,17,mutation_overlap,1438-dc006,chr8n.tar.gz,3,individuals_merge
write,0,501301.8461538461,6.215023040771484,10,10,0.008107516,[2],2,5,766.5754888145128,pfs,13,frequency,1445-dc006,chr8-AFR-freq.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002850629,[2],2,5,677.5505061392194,pfs,17,frequency,1445-dc006,chr8n.tar.gz,3,individuals_merge
write,0,415168.0,0.39593505859375,10,10,9.3614e-05,[2],2,5,4229.442803360074,pfs,1,mutation_overlap,1453-dc006,chr8-ALL.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.00402562,[2],2,5,479.78823678467836,pfs,17,mutation_overlap,1453-dc006,chr8n.tar.gz,3,individuals_merge
write,0,309086.0,0.2947673797607422,10,10,8.5263e-05,[2],2,5,3457.1546832828094,pfs,1,frequency,1456-dc006,chr4-GBR-freq.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.002635715,[2],2,5,445.8044751330448,pfs,19,frequency,1456-dc006,chr4n.tar.gz,3,individuals_merge
write,0,308349.0,0.2940645217895508,10,10,5.5332e-05,[2],2,5,5314.547129862481,pfs,1,frequency,1458-dc006,chr10-GBR-freq.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003794924,[2],2,5,298.54272920317067,pfs,19,frequency,1458-dc006,chr10n.tar.gz,3,individuals_merge
write,0,498135.85714285716,3.32541561126709,10,10,0.005521083,[2],2,5,602.3121933263981,pfs,7,frequency,1460-dc006,chr2-ALL-freq.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.004190451,[2],2,5,294.5830974174975,pfs,25,frequency,1460-dc006,chr2n.tar.gz,3,individuals_merge
write,0,351325.0,0.3350496292114258,10,10,9.5803e-05,[2],2,5,3497.2770081461517,pfs,1,frequency,1463-dc006,chr4-SAS-freq.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.002521128,[2],2,5,466.06659486360587,pfs,19,frequency,1463-dc006,chr4n.tar.gz,3,individuals_merge
write,0,218982.0,0.20883750915527344,10,10,2.4851e-05,[2],2,5,8403.585737204678,pfs,1,mutation_overlap,1465-dc006,chr4-AFR.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.002571118,[2],2,5,457.00490688303415,pfs,19,mutation_overlap,1465-dc006,chr4n.tar.gz,3,individuals_merge
write,0,237147.0,0.22616100311279297,10,10,2.6721e-05,[2],2,5,8463.792639227311,pfs,1,mutation_overlap,1467-dc006,chr6-EUR.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003732561,[2],2,5,374.267297245229,pfs,16,mutation_overlap,1467-dc006,chr6n.tar.gz,3,individuals_merge
write,0,502396.72222222225,8.624211311340332,10,10,0.014880796,[2],2,5,579.5530905295881,pfs,18,frequency,1469-dc006,chr8-EUR-freq.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002893999,[2],2,5,667.396609938406,pfs,17,frequency,1469-dc006,chr8n.tar.gz,3,individuals_merge
write,0,352419.0,0.3360929489135742,10,10,6.6673e-05,[2],2,5,5040.915346745672,pfs,1,frequency,1471-dc006,chr4-EAS-freq.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.002786029,[2],2,5,421.7520859170141,pfs,19,frequency,1471-dc006,chr4n.tar.gz,3,individuals_merge
write,0,483529.1,4.611292839050293,10,10,0.006189602,[2],2,5,745.0063572827935,pfs,10,frequency,1473-dc006,chr6-EAS-freq.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003504022,[2],2,5,398.6777244186678,pfs,16,frequency,1473-dc006,chr6n.tar.gz,3,individuals_merge
write,0,398921.0,1.141322135925293,10,10,0.002328472,[2],2,5,490.15927008153545,pfs,3,frequency,1476-dc006,chr10-EAS-freq.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003157874,[2],2,5,358.76889580731,pfs,19,frequency,1476-dc006,chr10n.tar.gz,3,individuals_merge
write,0,353093.0,0.33673572540283203,10,10,5.6432e-05,[2],2,5,5967.105993103772,pfs,1,frequency,1478-dc006,chr4-EUR-freq.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.003388542,[2],2,5,346.76080219023197,pfs,19,frequency,1478-dc006,chr4n.tar.gz,3,individuals_merge
write,0,485470.0,2.314901351928711,10,10,0.003835311,[2],2,5,603.5759165107369,pfs,5,frequency,1480-dc006,chr4-AFR-freq.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.005011624,[2],2,5,234.45764131053986,pfs,19,frequency,1480-dc006,chr4n.tar.gz,3,individuals_merge
write,0,497001.25,3.791818618774414,10,10,0.004582587,[2],2,5,827.4406178812129,pfs,8,frequency,1482-dc006,chr10-ALL-freq.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003035618,[2],2,5,373.2178976665092,pfs,19,frequency,1482-dc006,chr10n.tar.gz,3,individuals_merge
write,0,501341.0,6.215508460998535,10,10,0.026992661,[2],2,5,230.26660694914574,pfs,13,frequency,1484-dc006,chr10-AFR-freq.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.004738161,[2],2,5,239.1111167557652,pfs,19,frequency,1484-dc006,chr10n.tar.gz,3,individuals_merge
write,0,219715.0,0.20953655242919922,10,10,4.4921e-05,[2],2,5,4664.5567202243765,pfs,1,mutation_overlap,1486-dc006,chr10-AFR.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003572275,[2],2,5,317.1499865152076,pfs,19,mutation_overlap,1486-dc006,chr10n.tar.gz,3,individuals_merge
write,0,344023.0,0.32808589935302734,10,10,6.2952e-05,[2],2,5,5211.683494615379,pfs,1,frequency,1488-dc006,chr10-AMR-freq.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.004157086,[2],2,5,272.5339259468323,pfs,19,frequency,1488-dc006,chr10n.tar.gz,3,individuals_merge
write,0,336304.0,0.3207244873046875,10,10,6.2252e-05,[2],2,5,5152.035072040858,pfs,1,frequency,1490-dc006,chr6-GBR-freq.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003352757,[2],2,5,416.6647082603807,pfs,16,frequency,1490-dc006,chr6n.tar.gz,3,individuals_merge
write,0,214749.0,0.20480060577392578,10,10,2.9481e-05,[2],2,5,6946.867669818723,pfs,1,mutation_overlap,1492-dc006,chr10-AMR.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.00306872,[2],2,5,369.1920305790731,pfs,19,mutation_overlap,1492-dc006,chr10n.tar.gz,3,individuals_merge
write,0,434680.8333333333,2.4872636795043945,10,10,0.003741557,[2],2,5,664.7670153105764,pfs,6,frequency,1494-dc006,chr6-AMR-freq.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003237473,[2],2,5,431.50182789878073,pfs,16,frequency,1494-dc006,chr6n.tar.gz,3,individuals_merge
write,0,273241.0,0.26058292388916016,10,10,4.2482e-05,[2],2,5,6133.960827860275,pfs,1,mutation_overlap,1496-dc006,chr8-EUR.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002958364,[2],2,5,652.8760902191674,pfs,17,mutation_overlap,1496-dc006,chr8n.tar.gz,3,individuals_merge
write,0,484862.0,2.774402618408203,10,10,0.004965672,[2],2,5,558.7164473223771,pfs,6,frequency,1498-dc006,chr6-EUR-freq.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003765192,[2],2,5,371.02371333864227,pfs,16,frequency,1498-dc006,chr6n.tar.gz,3,individuals_merge
write,0,488907.25,3.7300662994384766,10,10,0.006424276,[2],2,5,580.6204931790721,pfs,8,frequency,1500-dc006,chr8-SAS-freq.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.003280053,[2],2,5,588.8457051654766,pfs,17,frequency,1500-dc006,chr8n.tar.gz,3,individuals_merge
write,0,466681.1,4.450617790222168,10,10,0.006441587,[2],2,5,690.9194566839146,pfs,10,frequency,1502-dc006,chr8-GBR-freq.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002717068,[2],2,5,710.8563796581965,pfs,17,frequency,1502-dc006,chr8n.tar.gz,3,individuals_merge
write,0,272864.0,0.260223388671875,10,10,7.6093e-05,[2],2,5,3419.8071921448095,pfs,1,mutation_overlap,1504-dc006,chr8-AMR.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.003123879,[2],2,5,618.2842298837877,pfs,17,mutation_overlap,1504-dc006,chr8n.tar.gz,3,individuals_merge
write,0,411489.0,0.3924264907836914,10,10,6.4443e-05,[2],2,5,6089.5130702123015,pfs,1,frequency,1506-dc006,chr2-SAS-freq.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.004229417,[2],2,5,291.86907679149397,pfs,25,frequency,1506-dc006,chr2n.tar.gz,3,individuals_merge
write,0,237409.0,0.2264108657836914,10,10,2.8971e-05,[2],2,5,7815.0863202406335,pfs,1,mutation_overlap,1508-dc006,chr10-ALL.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.004343583,[2],2,5,260.8323515582903,pfs,19,mutation_overlap,1508-dc006,chr10n.tar.gz,3,individuals_merge
write,0,476855.45454545453,5.002412796020508,10,10,0.007394412,[2],2,5,676.5125876162307,pfs,11,frequency,1510-dc006,chr8-EAS-freq.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002672993,[2],2,5,722.5776954017974,pfs,17,frequency,1510-dc006,chr8n.tar.gz,3,individuals_merge
write,0,474395.77777777775,4.071771621704102,10,10,0.006777042,[2],2,5,600.8184133585274,pfs,9,frequency,1512-dc006,chr6-ALL-freq.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.002824968,[2],2,5,494.5102094158055,pfs,16,frequency,1512-dc006,chr6n.tar.gz,3,individuals_merge
write,0,502194.4666666667,7.1839494705200195,10,10,0.011039911,[2],2,5,650.7253066188686,pfs,15,frequency,1514-dc006,chr8-ALL-freq.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.002572258,[2],2,5,750.8753483379726,pfs,17,frequency,1514-dc006,chr8n.tar.gz,3,individuals_merge
write,0,480587.4,2.291619300842285,10,10,0.003656849,[2],2,5,626.6650060864654,pfs,5,frequency,1516-dc006,chr2-GBR-freq.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.004437463,[2],2,5,278.18508800101546,pfs,25,frequency,1516-dc006,chr2n.tar.gz,3,individuals_merge
write,0,489918.5,3.737781524658203,10,10,0.005760069,[2],2,5,648.912630153945,pfs,8,frequency,1518-dc006,chr2-AMR-freq.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.004455334,[2],2,5,277.0692466953656,pfs,25,frequency,1518-dc006,chr2n.tar.gz,3,individuals_merge
write,0,487622.5,4.650330543518066,10,10,0.00623571,[2],2,5,745.7579880267149,pfs,10,frequency,1520-dc006,chr6-AFR-freq.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003250124,[2],2,5,429.8222213284629,pfs,16,frequency,1520-dc006,chr6n.tar.gz,3,individuals_merge
write,0,448031.5,1.7091045379638672,10,10,0.003079768,[2],2,5,554.9458718851118,pfs,4,frequency,1522-dc006,chr4-ALL-freq.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.005129772,[2],2,5,229.05765444844195,pfs,19,frequency,1522-dc006,chr4n.tar.gz,3,individuals_merge
write,0,482657.8,2.3014917373657227,10,10,0.003819492,[2],2,5,602.5648796661238,pfs,5,frequency,1524-dc006,chr10-SAS-freq.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.007657543,[2],2,5,147.9517605162143,pfs,19,frequency,1524-dc006,chr10n.tar.gz,3,individuals_merge
write,0,516925.1666666667,2.957869529724121,10,10,0.005152711,[2],2,5,574.0414181435988,pfs,6,frequency,1528-dc006,chr2-EUR-freq.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.004770088,[2],2,5,258.786847361359,pfs,25,frequency,1528-dc006,chr2n.tar.gz,3,individuals_merge
write,0,457322.5714285714,3.052957534790039,10,10,0.004812935,[2],2,5,634.3234502003537,pfs,7,frequency,1699-dc006,chr6-SAS-freq.tar.gz,3,final_data
read,1,91552.1875,1.3969755172729492,10,10,0.003707508,[2],2,5,376.7963595150568,pfs,16,frequency,1699-dc006,chr6n.tar.gz,3,individuals_merge
write,0,498749.4,2.3782224655151367,10,10,0.004438475,[2],2,5,535.8197276125554,pfs,5,frequency,1735-dc006,chr2-AFR-freq.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.007327113,[2],2,5,168.4750917798388,pfs,25,frequency,1735-dc006,chr2n.tar.gz,3,individuals_merge
write,0,345527.0,0.32952022552490234,10,10,0.000107893,[2],2,5,3054.139059298586,pfs,1,frequency,1751-dc006,chr4-AMR-freq.tar.gz,3,final_data
read,1,64846.89473684211,1.175013542175293,10,10,0.002967995,[2],2,5,395.8947175366848,pfs,19,frequency,1751-dc006,chr4n.tar.gz,3,individuals_merge
write,0,209015.0,0.19933223724365234,10,10,2.4161e-05,[2],2,5,8250.165028088752,pfs,1,mutation_overlap,1766-dc006,chr10-GBR.tar.gz,3,final_data
read,1,62525.31578947369,1.1329469680786133,10,10,0.003995741,[2],2,5,283.5386397863659,pfs,19,mutation_overlap,1766-dc006,chr10n.tar.gz,3,individuals_merge
write,0,502693.9375,7.670500755310059,10,10,0.010735619,[2],2,5,714.4907764806164,pfs,16,frequency,1779-dc006,chr8-AMR-freq.tar.gz,3,final_data
read,1,119133.35294117648,1.9314451217651367,10,10,0.003208216,[2],2,5,602.0308862511554,pfs,17,frequency,1779-dc006,chr8n.tar.gz,3,individuals_merge
write,0,508177.6666666667,1.4539079666137695,10,10,0.003128357,[2],2,5,464.7512948853886,pfs,3,frequency,1795-dc006,chr2-EAS-freq.tar.gz,3,final_data
read,1,51776.0,1.23443603515625,10,10,0.00493905,[2],2,5,249.93390128795008,pfs,25,frequency,1795-dc006,chr2n.tar.gz,3,individuals_merge
read,1,8191.962410963147,2421.7388877868652,300,300,63.963068892,[2],2,150,37.86151805623819,pfs,309984,individuals,259580-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,74658.0,0.07119941711425781,300,300,2.9121e-05,[2],2,150,2444.9509671459705,pfs,1,individuals,259580-dc006,chr2n-201-401.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,64.058424012,[2],2,150,37.80515873030537,pfs,309984,individuals,259581-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,55404.0,0.052837371826171875,300,300,2.0491e-05,[2],2,150,2578.564824858322,pfs,1,individuals,259581-dc006,chr2n-601-801.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,63.96596174,[2],2,150,37.859805776553706,pfs,309984,individuals,259582-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,54703.0,0.052168846130371094,300,300,1.9871e-05,[2],2,150,2625.3759815998737,pfs,1,individuals,259582-dc006,chr2n-2001-2201.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,63.975378736,[2],2,150,37.854232919517095,pfs,309984,individuals,259588-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,64312.0,0.06133270263671875,300,300,2.1691e-05,[2],2,150,2827.5645492009935,pfs,1,individuals,259588-dc006,chr2n-1401-1601.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,64.286401539,[2],2,150,37.67109108320043,pfs,309984,individuals,259595-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,71986.0,0.06865119934082031,300,300,2.1711e-05,[2],2,150,3162.0468583123907,pfs,1,individuals,259595-dc006,chr2n-4401-4601.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,63.918431245,[2],2,150,37.8879587720843,pfs,309984,individuals,259608-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,30387.0,0.02897930145263672,300,300,2.0551e-05,[2],2,150,1410.1163667284666,pfs,1,individuals,259608-dc006,chr2n-1-201.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,64.096460044,[2],2,150,37.78272444569365,pfs,309984,individuals,259640-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,66654.0,0.06356620788574219,300,300,2.2101e-05,[2],2,150,2876.1688559677023,pfs,1,individuals,259640-dc006,chr2n-401-601.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,64.257012102,[2],2,150,37.68832083170404,pfs,309984,individuals,259660-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,65760.0,0.062713623046875,300,300,1.88e-05,[2],2,150,3335.831013131649,pfs,1,individuals,259660-dc006,chr2n-2401-2601.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,64.01007021,[2],2,150,37.83371709860315,pfs,309984,individuals,259687-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,62682.0,0.05977821350097656,300,300,2.0601e-05,[2],2,150,2901.7141644083567,pfs,1,individuals,259687-dc006,chr2n-3201-3401.tar.gz,1,
read,1,8191.962410963147,2421.7388877868652,300,300,64.298668097,[2],2,150,37.663904392754546,pfs,309984,individuals,259716-dc006,ALL.chr2.250000.vcf,1,initial_data
write,0,66802.0,0.06370735168457031,300,300,2.2981e-05,[2],2,150,2772.17491338803,pfs,1,individuals,259716-dc006,chr2n-1001-1201.tar.gz,1,
read,1,8191.971518711713,2421.8118925094604,300,300,72.798126448,[2],2,150,33.26750303442727,pfs,309993,individuals,259748-dc006,ALL.chr4.250000.vcf,1,initial_data
write,0,82522.0,0.07869911193847656,300,300,2.385e-05,[2],2,150,3299.753121110128,pfs,1,individuals,259748-dc006,chr4n-601-801.tar.gz,1,
read,1,8191.971518711713,2421.8118925094604,300,300,73.070097674,[2],2,150,33.14367942019594,pfs,309993,individuals,259760-dc006,ALL.chr4.250000.vcf,1,initial_data
write,0,69542.0,0.06632041931152344,300,300,2.296e-05,[2],2,150,2888.5200048572924,pfs,1,individuals,259760-dc006,chr4n-3801-4001.tar.gz,1,
